User_ID,Product_Category,Purchase
1004796,9,13776.0
1004796,10,18854.25
1004796,11,4646.0
1004796,12,1529.4
1004796,13,624.25
1004796,14,14950.0
1004796,15,14515.6
1004796,16,16284.0
1004796,20,119.0
1004797,1,14478.0
1004797,2,12890.0
1004797,3,12287.0
1004797,4,2353.6666666666665
1004797,5,7127.5
1004797,8,7769.0
1004797,16,20619.0
1004798,1,12744.0
1004798,2,6612.0
1004798,3,10784.0
1004798,4,3538.0
1004798,5,5845.666666666667
1004798,8,7143.714285714285
1004798,10,13970.0
1004798,11,6196.4
1004798,13,770.5
1004798,15,17047.333333333332
1004798,16,20929.0
1004798,19,13.0
1004799,1,19425.0
1004799,2,10056.0
1004799,3,9486.0
1004799,4,2102.5
1004799,5,6498.041666666667
1004799,6,20059.0
1004799,8,8697.0
1004799,20,122.0
1004800,1,12536.211538461539
1004800,2,10541.1
1004800,3,8704.0
1004800,4,2596.3333333333335
1004800,5,6851.868421052632
1004800,6,12921.285714285714
1004800,8,6658.64
1004800,9,14481.0
1004800,11,2879.5714285714284
1004800,13,390.5
1004800,14,7623.0
1004800,16,14650.0
1004800,20,472.0
1004801,1,17998.842105263157
1004801,2,15941.0
1004801,3,13681.0
1004801,5,8747.5
1004801,6,19809.0
1004801,7,20826.0
1004801,8,8829.142857142857
1004801,10,23343.0
1004801,11,7508.416666666667
1004801,16,13793.0
1004801,20,473.0
1004802,1,14117.78125
1004802,2,13330.0
1004802,3,9850.375
1004802,4,1239.0
1004802,5,7442.0097087378645
1004802,6,17659.666666666668
1004802,8,8154.725274725275
1004802,10,21342.666666666668
1004802,11,6207.058823529412
1004802,12,1461.4285714285713
1004802,13,837.0
1004802,15,14501.6
1004802,16,15959.666666666666
1004802,17,12840.0
1004802,18,3765.0
1004802,20,474.0
1004803,1,13526.5
1004803,3,8295.0
1004803,4,2132.5
1004803,5,6992.333333333333
1004803,8,7077.4
1004803,12,1713.0
1004804,1,8261.4
1004804,5,4903.0
1004804,6,13775.0
1004804,7,12833.0
1004804,8,4857.714285714285
1004804,10,9461.0
1004804,11,3045.0
1004804,16,16557.0
1004804,19,24.0
1004806,1,15663.369565217392
1004806,2,10722.42857142857
1004806,3,5776.0
1004806,4,2783.0
1004806,5,6898.928571428572
1004806,6,14191.0
1004806,8,8401.5
1004806,11,4835.8
1004806,13,952.0
1004806,15,16923.0
1004806,19,12.0
1004807,1,16074.42857142857
1004807,2,14500.0
1004807,5,7210.375
1004807,6,12386.5
1004807,7,8548.0
1004807,8,5646.533333333334
1004807,10,14517.0
1004807,11,6179.0
1004807,12,1536.0
1004807,15,12689.5
1004807,18,3077.0
1004807,20,359.0
1004808,1,13502.611842105263
1004808,2,10274.888888888889
1004808,3,10046.783783783783
1004808,4,2337.3636363636365
1004808,5,5607.029197080292
1004808,6,13136.444444444445
1004808,7,12537.0
1004808,8,6518.446153846154
1004808,10,9575.0
1004808,11,4336.0344827586205
1004808,12,1274.8
1004808,13,585.0
1004808,14,13197.5
1004808,15,11951.8
1004808,16,13916.777777777777
1004808,18,2456.8333333333335
1004808,19,49.0
1004809,1,13332.92857142857
1004809,2,10959.333333333334
1004809,3,12828.0
1004809,4,3545.0
1004809,5,6875.48
1004809,6,16295.333333333334
1004809,8,8166.222222222223
1004809,10,23565.0
1004809,12,1652.8
1004809,13,830.6666666666666
1004809,15,21370.0
1004809,16,16853.0
1004809,18,3041.5
1004809,20,593.0
1004810,1,12253.105263157895
1004810,2,9905.125
1004810,3,8169.5
1004810,4,2797.0
1004810,5,6666.8
1004810,6,20076.0
1004810,8,7887.333333333333
1004810,10,20958.5
1004810,13,958.0
1004810,15,8952.0
1004810,20,366.0
1004811,2,6505.0
1004811,3,13451.0
1004811,5,8095.4
1004811,6,16234.0
1004811,8,9426.0
1004811,10,19302.0
1004811,12,1417.0
1004811,13,568.0
1004811,15,20760.0
1004811,16,16890.0
1004812,1,13044.69696969697
1004812,5,5962.272727272727
1004812,6,13288.297297297297
1004812,8,6920.25
1004812,19,61.0
1004813,1,17027.4
1004813,2,12890.0
1004813,3,12450.833333333334
1004813,4,2850.0
1004813,5,7145.14705882353
1004813,8,8094.375
1004813,12,1716.0
1004813,14,14709.5
1004813,20,241.0
1004814,1,13073.34375
1004814,2,11073.142857142857
1004814,3,11493.75
1004814,4,2307.6666666666665
1004814,5,6218.527777777777
1004814,6,14421.75
1004814,8,7277.333333333333
1004814,10,18593.0
1004814,15,12949.5
1004814,19,24.0
1004815,1,16002.227272727272
1004815,2,14942.0
1004815,3,9537.0
1004815,4,2793.0
1004815,5,7992.433333333333
1004815,6,17833.6
1004815,8,8945.777777777777
1004815,10,23135.25
1004815,11,6056.25
1004815,12,1399.3333333333333
1004815,13,744.0
1004815,14,14987.0
1004815,15,21189.666666666668
1004815,16,20771.0
1004815,20,356.0
1004817,1,15827.333333333334
1004817,2,14420.714285714286
1004817,3,12287.5
1004817,5,8519.625
1004817,6,20545.0
1004817,7,20461.0
1004817,8,9234.333333333334
1004817,10,23539.0
1004817,13,743.0
1004818,1,14450.0
1004818,2,11059.666666666666
1004818,3,11918.6
1004818,5,7087.833333333333
1004818,8,7554.833333333333
1004818,13,947.0
1004818,15,21398.0
1004818,19,50.0
1004819,1,15732.690909090908
1004819,2,13929.947368421053
1004819,3,11270.272727272728
1004819,4,2906.5
1004819,5,6167.16806722689
1004819,6,15755.75
1004819,7,12640.0
1004819,8,7712.050847457627
1004819,10,14593.0
1004819,11,5526.928571428572
1004819,12,1737.0
1004819,13,764.6666666666666
1004819,15,20895.0
1004819,16,16898.85714285714
1004819,18,3791.0
1004819,19,50.0
1004820,1,10342.4
1004820,5,6601.0
1004820,8,6815.2
1004820,20,139.0
1004821,1,13024.0
1004821,2,9061.625
1004821,3,9347.5
1004821,4,2828.3333333333335
1004821,5,5447.64705882353
1004821,6,18197.5
1004821,7,12697.0
1004821,8,7605.5641025641025
1004821,11,5018.5
1004821,13,385.0
1004821,14,14586.0
1004821,15,14651.0
1004821,16,13325.25
1004821,20,138.0
1004822,1,14808.75
1004822,2,12778.0
1004822,3,7926.0
1004822,5,5778.3
1004822,8,4059.0
1004822,11,4462.0
1004822,20,493.0
1004823,1,11712.408163265307
1004823,2,10368.5
1004823,3,9990.90909090909
1004823,4,2108.0
1004823,5,5770.625
1004823,6,15969.416666666666
1004823,7,16756.5
1004823,8,7117.56338028169
1004823,10,16645.0
1004823,11,4879.888888888889
1004823,13,668.5
1004823,14,11368.0
1004823,15,15889.4
1004823,16,13810.666666666666
1004823,18,1604.0
1004824,1,14743.173913043478
1004824,2,16001.0
1004824,3,10920.5
1004824,4,2158.0
1004824,5,6723.764705882353
1004824,6,15733.333333333334
1004824,8,7946.355555555556
1004824,11,3850.5
1004824,13,764.0
1004824,15,17268.0
1004824,16,16910.0
1004824,18,3131.0
1004824,19,49.0
1004825,1,16560.1875
1004825,3,10214.5
1004825,4,2794.0
1004825,8,6955.0
1004825,12,1729.0
1004825,20,495.0
1004826,1,14706.028571428571
1004826,2,13060.666666666666
1004826,3,13465.0
1004826,4,2569.3333333333335
1004826,5,6632.9
1004826,6,15101.42857142857
1004826,8,7701.277777777777
1004826,10,13949.0
1004826,11,2702.3333333333335
1004826,15,17021.666666666668
1004826,16,12215.5
1004826,20,472.0
1004827,1,10813.25
1004827,3,10517.444444444445
1004827,5,5936.384615384615
1004827,6,16129.0
1004827,8,4100.75
1004827,10,19010.0
1004827,11,3062.0
1004827,16,8671.0
1004828,1,15611.6
1004828,2,10667.0
1004828,3,13527.0
1004828,5,6403.409090909091
1004828,6,12006.0
1004828,8,7143.083333333333
1004828,11,4601.0
1004828,14,7662.0
1004828,20,123.0
1004829,1,14054.11320754717
1004829,2,12237.75
1004829,3,9949.833333333334
1004829,4,3527.0
1004829,5,6509.6949152542375
1004829,6,17113.8
1004829,7,17982.0
1004829,8,8412.967741935483
1004829,10,18910.0
1004829,11,4510.666666666667
1004829,13,843.5
1004829,15,16504.428571428572
1004829,16,16794.0
1004829,18,3838.0
1004829,19,61.0
1004830,1,15755.5
1004830,2,11091.0
1004830,3,7430.0
1004830,4,1810.75
1004830,5,7289.416666666667
1004830,8,5780.625
1004830,12,1057.0
1004830,20,355.0
1004831,1,12459.4
1004831,2,13452.0
1004831,3,9466.833333333334
1004831,4,2092.5
1004831,5,6884.676470588235
1004831,6,16801.571428571428
1004831,8,8552.620689655172
1004831,10,21968.333333333332
1004831,11,6690.5
1004831,12,1382.5
1004831,13,926.0
1004831,16,20638.5
1004831,19,48.0
1004832,1,13306.3
1004832,2,12016.333333333334
1004832,3,13600.0
1004832,4,2744.0
1004832,5,6166.875
1004832,6,18704.666666666668
1004832,8,7207.277777777777
1004832,10,23455.0
1004832,11,5277.0
1004832,13,758.0
1004832,16,20384.0
1004832,18,2697.0
1004832,20,361.0
1004833,1,16750.333333333332
1004833,2,13703.2
1004833,3,10808.666666666666
1004833,4,3517.0
1004833,5,6339.5
1004833,6,16453.0
1004833,8,8533.42857142857
1004833,10,18907.5
1004833,13,586.0
1004833,16,16548.5
1004833,19,60.0
1004834,1,15200.628571428571
1004834,2,12206.0
1004834,3,8980.0
1004834,4,2931.4
1004834,5,6170.446808510638
1004834,6,16159.5
1004834,7,16401.0
1004834,8,7273.944444444444
1004834,11,4214.4
1004834,13,442.6666666666667
1004834,15,16885.0
1004834,16,13401.75
1004834,18,2336.0
1004834,20,475.0
1004836,1,9499.0
1004836,2,3430.5
1004836,3,8154.0
1004836,5,7272.857142857143
1004836,8,7852.615384615385
1004836,11,1642.0
1004836,16,18583.0
1004836,20,246.0
1004837,1,13150.605263157895
1004837,2,11714.6
1004837,3,10775.5
1004837,4,2095.0
1004837,5,5207.55
1004837,6,13133.0
1004837,8,7860.333333333333
1004837,10,13999.0
1004837,11,5334.318181818182
1004837,16,20403.0
1004837,19,25.0
1004838,1,15632.0
1004838,2,10712.75
1004838,3,10628.0
1004838,5,5710.0
1004838,6,16665.0
1004838,8,8219.285714285714
1004838,19,49.0
1004839,1,15452.5
1004839,5,3288.3333333333335
1004839,8,7905.0
1004839,19,26.0
1004840,1,12047.7
1004840,2,12368.8
1004840,3,10931.0
1004840,5,6022.416666666667
1004840,6,12277.0
1004840,7,14524.0
1004840,8,7831.0
1004840,10,23119.0
1004840,11,6166.0
1004840,18,3423.5
1004840,20,492.0
1004841,1,14183.736842105263
1004841,2,11466.5
1004841,3,10698.0
1004841,5,6544.714285714285
1004841,6,13371.0
1004841,8,7101.6
1004841,10,23795.0
1004841,16,16861.0
1004841,20,478.0
1004842,1,13121.2
1004842,2,14489.0
1004842,3,10787.0
1004842,5,7134.4
1004842,6,20669.0
1004842,8,8860.4
1004842,10,16800.5
1004842,11,5333.5
1004842,12,1756.0
1004842,16,16443.0
1004843,1,14832.0
1004843,4,2125.0
1004843,5,7613.833333333333
1004843,6,18961.333333333332
1004843,8,8477.66037735849
1004843,19,14.0
1004844,1,14803.0
1004844,3,11054.0
1004844,4,3515.0
1004844,5,5358.0
1004844,6,18316.0
1004844,8,8259.333333333334
1004844,16,20943.0
1004844,20,590.0
1004845,1,13084.833333333334
1004845,2,12762.0
1004845,5,7141.953488372093
1004845,7,20980.0
1004845,8,7953.424242424242
1004845,11,1530.0
1004845,13,770.0
1004845,14,15296.285714285714
1004845,16,20290.0
1004845,19,12.0
1004846,1,11928.0
1004846,4,2149.0
1004846,5,6490.333333333333
1004846,8,5966.0
1004846,11,1573.0
1004846,16,20810.0
1004847,1,15858.42857142857
1004847,2,12707.0
1004847,3,12501.166666666666
1004847,4,3477.0
1004847,5,6461.111111111111
1004847,6,17265.0
1004847,7,16856.0
1004847,8,7258.083333333333
1004847,10,23388.0
1004847,13,952.0
1004847,15,18787.0
1004847,16,16579.0
1004848,1,15965.04
1004848,5,8868.0
1004848,8,7249.0
1004848,11,4955.25
1004848,16,18597.5
1004849,1,16878.214285714286
1004849,2,12749.375
1004849,3,9465.5
1004849,5,6829.025641025641
1004849,6,16242.666666666666
1004849,8,7501.153846153846
1004849,11,5239.5
1004849,12,1733.5
1004849,16,20821.0
1004849,20,259.0
1004850,1,15703.666666666666
1004850,2,14881.5
1004850,3,13433.5
1004850,4,3532.0
1004850,5,6223.625
1004850,8,9050.2
1004850,16,20341.0
1004851,1,17968.333333333332
1004851,5,6053.428571428572
1004851,8,6562.75
1004851,11,6719.0
1004851,20,128.0
1004852,1,14698.666666666666
1004852,2,13758.2
1004852,3,8108.0
1004852,4,1886.6666666666667
1004852,5,6660.055555555556
1004852,6,17683.666666666668
1004852,8,7655.555555555556
1004852,10,14172.0
1004852,11,6071.0
1004852,15,9103.0
1004852,16,14413.5
1004852,17,13054.0
1004852,18,2727.846153846154
1004852,20,481.0
1004853,1,16062.8
1004853,2,13217.0
1004853,5,6527.0
1004853,10,23581.0
1004853,19,48.0
1004854,1,10150.57142857143
1004854,2,11181.42857142857
1004854,3,10656.0
1004854,4,700.0
1004854,5,6947.0
1004854,6,16459.6
1004854,7,16284.0
1004854,8,8302.52
1004854,10,20123.5
1004854,11,3128.5
1004854,12,1435.125
1004854,13,754.0
1004854,15,16868.0
1004854,18,2327.0
1004854,19,26.0
1004855,1,11722.564102564103
1004855,2,9797.0
1004855,3,8557.0
1004855,4,1640.3333333333333
1004855,5,4626.837209302325
1004855,6,12102.666666666666
1004855,8,6653.333333333333
1004855,10,9841.0
1004855,13,854.0
1004855,16,20428.0
1004856,1,12720.25
1004856,3,10426.75
1004856,5,6431.166666666667
1004856,6,15468.333333333334
1004856,7,18750.0
1004856,8,7407.222222222223
1004856,10,17952.8
1004856,11,3201.0
1004856,20,242.0
1004857,1,11842.6
1004857,5,6166.5
1004857,6,15115.333333333334
1004857,8,6938.75
1004857,10,19339.0
1004857,13,771.0
1004857,16,16327.0
1004858,1,15994.75
1004858,2,13077.666666666666
1004858,3,10581.0
1004858,5,6649.375
1004858,6,15891.111111111111
1004858,7,12718.0
1004858,8,8725.315789473685
1004858,10,21723.333333333332
1004858,11,6707.0
1004858,12,1402.0
1004858,13,940.0
1004858,14,14784.0
1004858,15,10736.0
1004858,16,20940.0
1004858,20,120.0
1004859,1,15574.5
1004859,2,15207.0
1004859,3,10932.333333333334
1004859,5,7579.2
1004859,8,7040.666666666667
1004859,12,1725.0
1004860,1,13176.0
1004860,2,3737.0
1004860,5,7589.666666666667
1004860,6,20372.0
1004860,8,7450.777777777777
1004860,20,611.0
1004861,1,13275.233333333334
1004861,2,13549.166666666666
1004861,3,11222.42857142857
1004861,4,1372.0
1004861,5,6860.666666666667
1004861,6,15376.75
1004861,7,20749.0
1004861,8,8793.677419354839
1004861,10,16792.0
1004861,11,6806.5
1004861,13,772.0
1004861,15,13805.0
1004861,16,15788.6
1004861,17,13178.0
1004862,1,14041.342105263158
1004862,4,2445.0
1004862,5,5832.888888888889
1004862,6,8644.0
1004862,8,7904.5
1004862,11,4499.0
1004862,15,12714.5
1004862,19,48.0
1004863,1,11884.5
1004863,2,16262.0
1004863,3,13234.0
1004863,5,5703.0
1004863,8,9844.0
1004863,20,134.0
1004864,1,16948.333333333332
1004864,3,12033.0
1004864,4,2780.0
1004864,5,6893.714285714285
1004864,6,16600.0
1004864,8,7938.0
1004864,20,611.0
1004865,1,11938.612903225807
1004865,2,9044.3
1004865,3,13384.5
1004865,5,6166.764705882353
1004865,6,15248.0
1004865,8,6766.274193548387
1004865,20,251.0
1004866,1,15515.0
1004866,2,11427.0
1004866,3,3115.0
1004866,4,2816.0
1004866,5,7546.92
1004866,7,12421.0
1004867,1,14079.174603174602
1004867,2,11621.285714285714
1004867,3,11001.608695652174
1004867,4,2936.1111111111113
1004867,5,6797.9682539682535
1004867,6,15828.75
1004867,7,16547.25
1004867,8,7808.418181818181
1004867,10,18934.0
1004867,11,5011.263157894737
1004867,13,853.25
1004867,14,15118.5
1004867,15,17727.4
1004867,16,15606.25
1004867,18,3763.0
1004867,20,494.0
1004868,1,14771.846153846154
1004868,2,9215.0
1004868,3,12330.57142857143
1004868,4,2809.0
1004868,5,6491.15
1004868,8,7980.6
1004868,10,23633.0
1004868,11,5742.0
1004868,13,837.0
1004868,15,12904.857142857143
1004868,16,16596.666666666668
1004869,1,12526.1875
1004869,2,10476.0
1004869,3,13567.333333333334
1004869,4,1863.0
1004869,5,5758.808823529412
1004869,6,17927.14285714286
1004869,7,16606.75
1004869,8,7311.188679245283
1004869,10,14482.0
1004869,11,3569.285714285714
1004869,16,15321.0
1004869,18,3751.0
1004870,1,14743.0
1004870,2,13037.0
1004870,3,10629.0
1004870,4,3468.0
1004870,5,6062.15
1004870,6,14923.666666666666
1004870,8,7497.333333333333
1004870,10,18716.0
1004870,11,4942.75
1004870,14,14918.0
1004870,15,16949.0
1004870,16,16854.0
1004871,1,13161.4
1004871,2,9898.0
1004871,5,6170.5
1004871,8,9848.0
1004871,11,5294.5
1004871,19,62.0
1004872,1,18205.666666666668
1004872,3,9490.25
1004872,4,2062.0
1004872,5,6413.375
1004872,8,5953.0
1004872,19,26.0
1004873,1,15433.0
1004873,2,12929.0
1004873,5,4571.5
1004873,6,19971.0
1004873,8,9225.166666666666
1004873,10,23205.0
1004873,13,960.0
1004874,1,17529.0
1004874,5,6771.166666666667
1004874,6,18191.555555555555
1004874,8,6139.0
1004875,1,15430.0
1004875,3,13404.5
1004875,5,7016.777777777777
1004875,6,16144.0
1004875,7,18686.75
1004875,8,7395.6
1004875,11,3117.0
1004875,16,18706.5
1004875,19,24.0
1004876,1,14449.75
1004876,3,12564.333333333334
1004876,4,3512.0
1004876,5,7089.0
1004876,6,16025.0
1004876,8,8405.625
1004876,20,472.0
1004877,1,14299.416666666666
1004877,3,10773.214285714286
1004877,5,5961.625
1004877,6,16357.333333333334
1004877,7,17003.0
1004877,8,7743.4
1004877,10,23494.0
1004877,11,4454.0
1004877,16,12449.0
1004877,18,3761.0
1004878,1,17465.5
1004878,2,13145.0
1004878,3,8950.0
1004878,5,6225.0
1004878,8,5482.25
1004878,19,36.0
1004879,1,11414.739130434782
1004879,2,11790.2
1004879,3,10504.285714285714
1004879,4,2742.4
1004879,5,6150.236111111111
1004879,6,16757.4
1004879,8,7572.725
1004879,10,18715.666666666668
1004879,11,4770.363636363636
1004879,12,1492.75
1004879,13,692.0
1004879,14,11177.0
1004879,15,11970.2
1004879,16,15094.666666666666
1004879,20,354.0
1004880,1,8006.0
1004880,5,6196.5
1004880,8,7308.555555555556
1004880,20,124.0
1004881,1,13720.5
1004881,5,6911.0
1004881,8,8261.714285714286
1004881,16,16657.0
1004882,1,15900.875
1004882,2,9997.5
1004882,3,13348.0
1004882,5,7052.928571428572
1004882,6,17181.5
1004882,8,7765.875
1004882,10,23085.0
1004882,11,5815.857142857143
1004882,15,21258.0
1004882,16,16618.0
1004882,18,3050.5
1004882,20,248.0
1004883,1,10671.0
1004883,2,9972.0
1004883,3,7905.875
1004883,4,2405.6
1004883,5,4010.5
1004883,8,5977.0
1004883,12,1420.0
1004883,19,13.0
1004884,1,14557.144578313253
1004884,2,13579.833333333334
1004884,3,8812.75
1004884,4,2989.5
1004884,5,6851.868852459016
1004884,6,17138.9
1004884,8,8310.636363636364
1004884,10,20366.0
1004884,11,5312.75
1004884,13,751.0
1004884,15,16968.0
1004884,16,18790.5
1004884,18,3083.4
1004885,1,17194.14285714286
1004885,2,15332.25
1004885,5,7024.0
1004885,8,9337.5
1004885,15,16925.0
1004886,1,15808.192307692309
1004886,2,13215.5
1004886,3,13409.5
1004886,5,7291.0
1004886,6,20245.0
1004886,8,6895.333333333333
1004886,10,23661.0
1004886,13,765.0
1004886,15,10620.0
1004886,17,10695.5
1004886,20,590.0
1004887,1,12975.8125
1004887,2,8823.5
1004887,3,8790.222222222223
1004887,4,1900.0
1004887,5,6032.268292682927
1004887,6,14488.76923076923
1004887,8,6993.902777777777
1004887,10,14316.0
1004887,11,4119.666666666667
1004887,13,616.0
1004887,14,7543.0
1004887,16,16536.333333333332
1004888,1,13027.416666666666
1004888,2,12987.90909090909
1004888,3,11319.666666666666
1004888,4,1762.5
1004888,5,8182.108108108108
1004888,6,20415.4
1004888,8,8870.166666666666
1004888,10,20999.5
1004888,11,2854.0
1004888,12,1673.0
1004888,13,752.0
1004888,15,21410.5
1004888,16,20535.6
1004888,18,2553.25
1004888,19,26.0
1004889,1,16329.70588235294
1004889,2,16226.285714285714
1004889,3,13630.5
1004889,4,3185.5
1004889,5,7796.380952380952
1004889,6,16168.5
1004889,8,8422.945945945947
1004889,11,5919.0
1004889,13,775.0
1004889,18,3081.0
1004889,20,368.0
1004890,1,12232.25
1004890,2,7384.0
1004890,4,710.0
1004890,5,5518.291666666667
1004890,6,14305.0
1004890,7,18733.0
1004890,8,7668.805555555556
1004890,11,6053.5
1004890,13,746.5
1004890,14,18739.0
1004890,15,20904.0
1004890,16,20313.0
1004890,20,480.0
1004891,1,15526.5
1004891,3,12198.0
1004891,4,1452.0
1004891,5,6457.444444444444
1004891,8,9797.0
1004891,11,1493.0
1004892,1,12081.652173913044
1004892,2,9785.0
1004892,4,1478.0
1004892,5,5534.9
1004892,6,15135.0
1004892,8,6891.111111111111
1004892,10,19011.0
1004892,11,6010.333333333333
1004892,13,755.0
1004892,15,8833.0
1004892,16,12364.0
1004892,19,13.0
1004893,1,15737.464285714286
1004893,2,13170.6
1004893,3,10694.0
1004893,4,2808.0
1004893,5,7045.25
1004893,8,7786.0
1004893,15,12991.0
1004893,20,364.0
1004894,1,16123.666666666666
1004894,3,3064.0
1004894,4,1109.0
1004894,5,8880.0
1004894,8,7969.857142857143
1004894,18,3803.0
1004895,1,16399.428571428572
1004895,2,16104.0
1004895,4,3451.0
1004895,5,6585.875
1004895,6,20454.0
1004895,7,16804.0
1004895,8,8471.142857142857
1004895,11,6060.0
1004895,13,932.0
1004895,16,16437.0
1004896,1,11260.42857142857
1004896,3,8254.0
1004896,4,688.0
1004896,5,4743.333333333333
1004896,6,20240.0
1004896,8,7308.0
1004896,20,591.0
1004897,1,13420.549019607843
1004897,2,10038.111111111111
1004897,3,10590.5
1004897,4,2376.3333333333335
1004897,5,6664.434782608696
1004897,6,14375.5
1004897,8,7558.461538461538
1004897,9,14481.0
1004897,10,14687.0
1004897,11,4520.594594594595
1004897,15,11564.333333333334
1004897,16,12314.0
1004897,17,7842.0
1004897,18,2692.5
1004898,1,15352.25
1004898,2,13953.666666666666
1004898,3,11986.0
1004898,5,6837.0
1004898,6,16948.0
1004898,7,18521.75
1004898,8,8388.97435897436
1004898,10,20201.75
1004898,11,6156.8
1004898,13,948.0
1004898,14,14978.0
1004898,15,20961.0
1004898,16,16049.714285714286
1004898,18,3435.5
1004899,1,13710.42857142857
1004899,2,11529.76923076923
1004899,3,10478.857142857143
1004899,4,2474.75
1004899,5,6522.159090909091
1004899,6,15358.5
1004899,7,20570.0
1004899,8,7575.586206896552
1004899,10,10060.0
1004899,11,5761.714285714285
1004899,13,745.0
1004899,16,16374.0
1004899,18,3830.5
1004900,1,13602.5
1004900,4,2159.0
1004900,5,8216.666666666666
1004900,8,9212.5
1004900,11,4675.0
1004900,19,24.0
1004901,1,15372.533333333333
1004901,2,12142.857142857143
1004901,3,10117.25
1004901,5,6454.555555555556
1004901,8,7820.1875
1004901,11,4729.0
1004901,15,17268.0
1004901,16,15394.25
1004901,19,62.0
1004902,1,14384.047619047618
1004902,2,11807.4
1004902,3,9463.416666666666
1004902,4,1940.7272727272727
1004902,5,6794.0
1004902,6,11954.0
1004902,8,6756.75
1004902,12,1726.3333333333333
1004902,18,3112.0
1004902,19,26.0
1004903,1,15512.25
1004903,2,9684.0
1004903,3,10661.0
1004903,5,8220.666666666666
1004903,6,20194.75
1004903,8,8310.0
1004903,16,12794.0
1004903,20,609.0
1004904,1,17838.72
1004904,2,14552.25
1004904,3,12268.777777777777
1004904,4,3545.0
1004904,5,8022.386363636364
1004904,6,19626.14285714286
1004904,7,16583.666666666668
1004904,8,8974.22033898305
1004904,10,23381.0
1004904,11,6420.857142857143
1004904,12,1655.75
1004904,13,932.0
1004904,14,18514.0
1004904,15,18746.416666666668
1004904,16,17777.333333333332
1004904,17,13187.0
1004904,18,3560.0
1004905,1,13389.3
1004905,3,6756.0
1004905,5,6375.0
1004905,6,13648.333333333334
1004905,8,7033.913043478261
1004905,10,14324.0
1004905,11,3750.5
1004905,12,1059.0
1004905,15,21040.0
1004905,16,16335.0
1004905,18,2305.5
1004905,20,359.0
1004906,1,13951.703703703704
1004906,2,10709.333333333334
1004906,3,13463.0
1004906,4,3502.0
1004906,5,6961.263157894737
1004906,6,15700.466666666667
1004906,8,8703.62962962963
1004906,10,16570.5
1004906,11,6153.0
1004906,13,844.5
1004906,16,18791.0
1004907,1,12131.882352941177
1004907,2,11716.0
1004907,3,10344.4
1004907,5,5490.2692307692305
1004907,6,10338.75
1004907,8,7646.53125
1004907,10,18710.0
1004907,11,4606.333333333333
1004907,12,1232.0
1004907,13,485.0
1004907,14,15055.0
1004907,16,12807.0
1004907,20,135.0
1004908,1,14610.578947368422
1004908,2,12565.875
1004908,3,11069.818181818182
1004908,4,2611.0
1004908,5,7549.2307692307695
1004908,6,20069.0
1004908,8,7580.6
1004908,10,18704.0
1004908,11,6037.5
1004908,15,20929.0
1004908,16,16327.0
1004909,1,14050.076923076924
1004909,2,10748.75
1004909,3,13017.5
1004909,4,2652.0
1004909,5,7334.227272727273
1004909,7,16516.5
1004909,8,6668.5
1004909,10,14066.0
1004909,11,4562.0
1004909,12,1587.5
1004909,13,835.0
1004909,20,236.0
1004910,1,14246.263157894737
1004910,2,9859.0
1004910,3,7951.0
1004910,4,1467.0
1004910,5,7070.0
1004910,8,8078.0
1004910,20,603.0
1004911,1,13417.714285714286
1004911,3,5743.0
1004911,5,6061.263157894737
1004911,8,7798.5
1004911,11,4706.0
1004911,13,375.0
1004911,16,10328.5
1004912,5,6570.5
1004912,8,6725.25
1004913,1,8078.666666666667
1004913,3,13223.0
1004913,5,6142.625
1004913,6,16617.0
1004913,7,20616.0
1004913,8,8367.8
1004913,11,3878.5
1004913,15,21101.0
1004914,1,15419.666666666666
1004914,3,10236.75
1004914,4,2751.0
1004914,5,6893.454545454545
1004914,6,6478.0
1004914,8,8599.166666666666
1004914,12,1760.0
1004914,16,20302.0
1004914,20,358.0
1004915,1,13876.041666666666
1004915,2,11455.833333333334
1004915,3,10792.0
1004915,4,2740.0
1004915,5,6453.222222222223
1004915,6,16406.0
1004915,8,7199.6
1004915,11,3092.0
1004915,13,569.0
1004915,16,12392.5
1004915,19,61.0
1004916,1,7880.083333333333
1004916,2,6377.0
1004916,3,2920.0
1004916,4,1427.3333333333333
1004916,5,3915.2537313432836
1004916,8,5494.0
1004916,14,18428.0
1004916,20,238.0
1004917,1,12090.0
1004917,2,11285.666666666666
1004917,3,10676.0
1004917,4,2231.714285714286
1004917,5,6404.397260273972
1004917,6,18313.0
1004917,8,7051.260869565217
1004917,9,5027.0
1004917,10,19089.5
1004917,12,1745.0
1004917,13,508.6666666666667
1004917,15,14239.333333333334
1004917,19,37.0
1004918,1,13393.633333333333
1004918,2,11055.375
1004918,3,9690.57142857143
1004918,4,2060.0
1004918,5,5985.224137931034
1004918,6,15123.285714285714
1004918,8,7223.714285714285
1004918,9,18480.0
1004918,10,14393.0
1004918,11,3679.8
1004918,13,669.0
1004918,15,11101.0
1004918,16,20183.0
1004918,18,3136.0
1004919,1,16489.5
1004919,3,9666.0
1004919,5,7347.666666666667
1004919,6,20645.0
1004919,8,8847.75
1004919,16,16250.0
1004919,20,494.0
1004920,1,11016.0
1004920,2,16197.0
1004920,5,5831.333333333333
1004920,6,20601.666666666668
1004920,8,9093.5
1004920,10,21910.0
1004920,11,5910.0
1004920,15,21229.0
1004921,1,15512.0
1004921,2,12354.4
1004921,3,13287.5
